time,humidity,lux,temperature
2023-11-26 08:56:47,31.24536507209888,5804,18.51644159609369
2023-11-26 08:56:57,31.27588311589227,5804,18.49507896543832
2023-11-26 08:57:07,31.25490196078432,5806,18.49507896543832
2023-11-26 08:57:17,31.28542000457771,5803,18.481727321278704
2023-11-26 08:57:27,31.29495689326314,5809,18.50041962310216
2023-11-26 08:57:38,31.27588311589227,5810,18.505760280766005
2023-11-26 08:57:48,31.26062409399557,5818,18.4683756771191
2023-11-26 08:57:58,31.252994583047226,5810,18.51644159609369
2023-11-26 08:58:08,31.291142137788967,5817,18.505760280766005
2023-11-26 08:58:18,31.27588311589227,5821,18.492408636606392
2023-11-26 08:58:28,31.26634622720684,5821,18.508430609597923
2023-11-26 08:58:38,31.264438849469748,5821,18.49507896543832
2023-11-26 08:58:48,31.287327382314796,5824,18.508430609597923
2023-11-26 08:58:58,31.31975280384528,5819,18.529793240253294
2023-11-26 08:59:08,31.317845426108185,5828,18.508430609597923
2023-11-26 08:59:18,31.31021591515984,5824,18.505760280766005
2023-11-26 08:59:28,31.3311970702678,5829,18.513771267261767
2023-11-26 08:59:38,31.287327382314796,5831,18.505760280766005
2023-11-26 08:59:48,31.264438849469748,5833,18.513771267261767
2023-11-26 08:59:58,31.279697871366444,5833,18.49507896543832
2023-11-26 09:00:08,31.31403067063401,5831,18.49507896543832
2023-11-26 09:00:18,31.264438849469748,5837,18.51110093842985
2023-11-26 09:00:28,31.32166018158236,5837,18.532463569085223
2023-11-26 09:00:38,31.317845426108185,5839,18.50308995193408
2023-11-26 09:00:48,31.270160982681013,5844,18.49507896543832
2023-11-26 09:00:59,31.26634622720684,5844,18.51644159609369
2023-11-26 09:01:09,31.28542000457771,5852,18.51110093842985
2023-11-26 09:01:19,31.287327382314796,5848,18.51644159609369
2023-11-26 09:01:29,31.270160982681013,5847,18.51644159609369
2023-11-26 09:01:39,31.30258640421149,5849,18.49774929427024
2023-11-26 09:01:49,31.287327382314796,5850,18.508430609597923
2023-11-26 09:01:59,31.27779049362936,5854,18.51644159609369
2023-11-26 09:02:09,31.28351262684062,5856,18.50308995193408
2023-11-26 09:02:19,31.270160982681013,5857,18.508430609597923
2023-11-26 09:02:29,31.293049515526057,5857,18.53513389791714
2023-11-26 09:02:39,31.26634622720684,5861,18.51644159609369
2023-11-26 09:02:49,31.25490196078432,5861,18.508430609597923
2023-11-26 09:02:59,31.287327382314796,5865,18.505760280766005
2023-11-26 09:03:09,31.308308537422757,5867,18.513771267261767
2023-11-26 09:03:19,31.28542000457771,5870,18.49507896543832
2023-11-26 09:03:29,31.287327382314796,5871,18.521782253757536
2023-11-26 09:03:39,31.270160982681013,5873,18.505760280766005
2023-11-26 09:03:49,31.24536507209888,5874,18.51110093842985
2023-11-26 09:03:59,31.31021591515984,5878,18.54581521324483
2023-11-26 09:04:09,31.287327382314796,5878,18.51644159609369
2023-11-26 09:04:20,31.29686427100023,5876,18.521782253757536
2023-11-26 09:04:30,31.312123292896928,5881,18.537804226749067
2023-11-26 09:04:40,31.29686427100023,5889,18.51644159609369
2023-11-26 09:04:50,31.25490196078432,5880,18.52712291142138
2023-11-26 09:05:00,31.273975738155187,5894,18.51911192492561
2023-11-26 09:05:10,31.28542000457771,5894,18.508430609597923
2023-11-26 09:05:20,31.27779049362936,5893,18.51644159609369
2023-11-26 09:05:30,31.298771648737315,5884,18.51911192492561
2023-11-26 09:05:40,31.270160982681013,5890,18.51911192492561
2023-11-26 09:05:50,31.287327382314796,5890,18.508430609597923
2023-11-26 09:06:00,31.252994583047226,5889,18.505760280766005
2023-11-26 09:06:10,31.298771648737315,5894,18.508430609597923
2023-11-26 09:06:20,31.273975738155187,5895,18.51644159609369
2023-11-26 09:06:30,31.264438849469748,5895,18.529793240253294
2023-11-26 09:06:40,31.26634622720684,5899,18.537804226749067
2023-11-26 09:06:50,31.273975738155187,5901,18.51644159609369
2023-11-26 09:07:00,31.289234760051883,5904,18.532463569085223
2023-11-26 09:07:10,31.28542000457771,5904,18.52712291142138
2023-11-26 09:07:20,31.27779049362936,5903,18.51911192492561
2023-11-26 09:07:30,31.272068360418096,5912,18.532463569085223
2023-11-26 09:07:41,31.272068360418096,5910,18.532463569085223
2023-11-26 09:07:51,31.270160982681013,5908,18.505760280766005
2023-11-26 09:08:01,31.25490196078432,5908,18.548485542076754
2023-11-26 09:08:11,31.270160982681013,5906,18.51110093842985
2023-11-26 09:08:21,31.273975738155187,5911,18.508430609597923
2023-11-26 09:08:31,31.29686427100023,5911,18.52445258258945
2023-11-26 09:08:41,31.26634622720684,5915,18.54314488441291
2023-11-26 09:08:51,31.24917982757305,5922,18.52445258258945
2023-11-26 09:09:01,31.272068360418096,5916,18.53513389791714
2023-11-26 09:09:11,31.247272449835968,5920,18.54581521324483
2023-11-26 09:09:21,31.28542000457771,5922,18.521782253757536
2023-11-26 09:09:31,31.30449378194858,5924,18.540474555580985
2023-11-26 09:09:41,31.306401159685663,5921,18.548485542076754
2023-11-26 09:09:51,31.28160524910353,5927,18.51911192492561
2023-11-26 09:10:01,31.287327382314796,5922,18.521782253757536
2023-11-26 09:10:11,31.251087205310142,5927,18.532463569085223
2023-11-26 09:10:21,31.287327382314796,5930,18.51644159609369
2023-11-26 09:10:31,31.31975280384528,5933,18.54314488441291
2023-11-26 09:10:41,31.273975738155187,5934,18.51911192492561
2023-11-26 09:10:51,31.30449378194858,5936,18.51644159609369
2023-11-26 09:11:02,31.32166018158236,5937,18.532463569085223
2023-11-26 09:11:12,31.26634622720684,5935,18.521782253757536
2023-11-26 09:11:22,31.27779049362936,5945,18.54314488441291
2023-11-26 09:11:32,31.27779049362936,5942,18.521782253757536
2023-11-26 09:11:42,31.289234760051883,5941,18.540474555580985
2023-11-26 09:11:52,31.298771648737315,5945,18.529793240253294
2023-11-26 09:12:02,31.28542000457771,5943,18.51644159609369
2023-11-26 09:12:12,31.287327382314796,5952,18.52445258258945
2023-11-26 09:12:22,31.27779049362936,5948,18.529793240253294
2023-11-26 09:12:32,31.26634622720684,5952,18.55649652857252
2023-11-26 09:12:42,31.26634622720684,5955,18.52712291142138
2023-11-26 09:12:52,31.26825360494392,5956,18.53513389791714
2023-11-26 09:13:02,31.23582818341345,5958,18.532463569085223
2023-11-26 09:13:12,31.24917982757305,5962,18.529793240253294
2023-11-26 09:13:22,31.28160524910353,5960,18.51644159609369
2023-11-26 09:13:32,31.251087205310142,5958,18.54314488441291
2023-11-26 09:13:42,31.31021591515984,5961,18.54314488441291
2023-11-26 09:13:52,31.26062409399557,5965,18.52712291142138
2023-11-26 09:14:02,31.28542000457771,5974,18.53513389791714
2023-11-26 09:14:12,31.2568093385214,5961,18.537804226749067
2023-11-26 09:14:22,31.272068360418096,5971,18.54314488441291
2023-11-26 09:14:33,31.289234760051883,5975,18.5538261997406
2023-11-26 09:14:43,31.27588311589227,5975,18.548485542076754
2023-11-26 09:14:53,31.28351262684062,5979,18.5538261997406
2023-11-26 09:15:03,31.289234760051883,5981,18.53513389791714
2023-11-26 09:15:13,31.28351262684062,5977,18.54581521324483
2023-11-26 09:15:23,31.25490196078432,5971,18.5538261997406
2023-11-26 09:15:33,31.298771648737315,5983,18.51911192492561
2023-11-26 09:15:43,31.293049515526057,5985,18.54581521324483
2023-11-26 09:15:53,31.251087205310142,5981,18.54581521324483
2023-11-26 09:16:03,31.293049515526057,5985,18.521782253757536
2023-11-26 09:16:13,31.26825360494392,5991,18.53513389791714
2023-11-26 09:16:23,31.27779049362936,5986,18.51644159609369
2023-11-26 09:16:33,31.2568093385214,5988,18.53513389791714
2023-11-26 09:16:43,31.300679026474405,5992,18.54314488441291
2023-11-26 09:16:53,31.293049515526057,5989,18.52712291142138
2023-11-26 09:17:03,31.27779049362936,5993,18.54314488441291
2023-11-26 09:17:13,31.28351262684062,5994,18.5538261997406
2023-11-26 09:17:23,31.28542000457771,5994,18.529793240253294
2023-11-26 09:17:33,31.27779049362936,6003,18.54314488441291
2023-11-26 09:17:44,31.272068360418096,6000,18.532463569085223
2023-11-26 09:17:54,31.28160524910353,5997,18.532463569085223
2023-11-26 09:18:04,31.26062409399557,6002,18.532463569085223
2023-11-26 09:18:14,31.26062409399557,6002,18.532463569085223
2023-11-26 09:18:24,31.28160524910353,6009,18.51911192492561
2023-11-26 09:18:34,31.293049515526057,6003,18.53513389791714
2023-11-26 09:18:44,31.32356755931945,6011,18.5538261997406
2023-11-26 09:18:54,31.32166018158236,6010,18.54581521324483
2023-11-26 09:19:04,31.31975280384528,6012,18.53513389791714
2023-11-26 09:19:14,31.279697871366444,6014,18.56183718623636
2023-11-26 09:19:24,31.27779049362936,6013,18.5538261997406
2023-11-26 09:19:34,31.27779049362936,6013,18.529793240253294
2023-11-26 09:19:44,31.29495689326314,6017,18.548485542076754
2023-11-26 09:19:54,31.27588311589227,6017,18.54581521324483
2023-11-26 09:20:04,31.29495689326314,6015,18.55916685740444
2023-11-26 09:20:14,31.24536507209888,6018,18.548485542076754
2023-11-26 09:20:24,31.28160524910353,6019,18.52712291142138
2023-11-26 09:20:34,31.27588311589227,6022,18.532463569085223
2023-11-26 09:20:45,31.293049515526057,6025,18.54581521324483
2023-11-26 09:20:55,31.298771648737315,6024,18.5538261997406
2023-11-26 09:21:05,31.300679026474405,6029,18.54314488441291
2023-11-26 09:21:16,31.27588311589227,6027,18.532463569085223
2023-11-26 09:21:27,31.298771648737315,6022,18.5538261997406
2023-11-26 09:21:37,31.272068360418096,6029,18.54314488441291
2023-11-26 09:21:47,31.317845426108185,6027,18.56183718623636
2023-11-26 09:21:57,31.251087205310142,6030,18.54581521324483
2023-11-26 09:22:08,31.247272449835968,6038,18.54314488441291
2023-11-26 09:22:18,31.279697871366444,6040,18.551155870908676
2023-11-26 09:22:28,31.272068360418096,6033,18.53513389791714
2023-11-26 09:22:38,31.272068360418096,6040,18.540474555580985
2023-11-26 09:22:48,31.262531471732665,6039,18.56984817273213
2023-11-26 09:22:58,31.270160982681013,6032,18.572518501564048
2023-11-26 09:23:08,31.27779049362936,6037,18.532463569085223
2023-11-26 09:23:18,31.26825360494392,6041,18.551155870908676
2023-11-26 09:23:28,31.25871671625849,6042,18.5538261997406
2023-11-26 09:23:38,31.273975738155187,6038,18.55916685740444
2023-11-26 09:23:48,31.26634622720684,6042,18.54314488441291
2023-11-26 09:23:58,31.317845426108185,6044,18.5538261997406
2023-11-26 09:24:08,31.241550316624703,6041,18.551155870908676
2023-11-26 09:24:18,31.300679026474405,6046,18.54314488441291
2023-11-26 09:24:28,31.30449378194858,6046,18.537804226749067
2023-11-26 09:24:38,31.289234760051883,6049,18.54314488441291
2023-11-26 09:24:48,31.26825360494392,6045,18.55916685740444
2023-11-26 09:24:58,31.28351262684062,6053,18.55916685740444
2023-11-26 09:25:08,31.27779049362936,6054,18.540474555580985
2023-11-26 09:25:18,31.298771648737315,6058,18.54581521324483
2023-11-26 09:25:29,31.247272449835968,6057,18.5538261997406
2023-11-26 09:25:39,31.262531471732665,6057,18.56183718623636
2023-11-26 09:25:49,31.27588311589227,6057,18.551155870908676
2023-11-26 09:25:59,31.28351262684062,6064,18.55649652857252
2023-11-26 09:26:09,31.26634622720684,6063,18.54314488441291
2023-11-26 09:26:19,31.29495689326314,6060,18.56183718623636
2023-11-26 09:26:29,31.298771648737315,6061,18.55916685740444
2023-11-26 09:26:39,31.315938048371105,6067,18.540474555580985
2023-11-26 09:26:49,31.26062409399557,6069,18.532463569085223
2023-11-26 09:26:59,31.27779049362936,6071,18.54314488441291
2023-11-26 09:27:09,31.28351262684062,6061,18.54314488441291
2023-11-26 09:27:19,31.27779049362936,6067,18.5538261997406
2023-11-26 09:27:29,31.298771648737315,6069,18.551155870908676
2023-11-26 09:27:39,31.26634622720684,6071,18.54314488441291
2023-11-26 09:27:49,31.26825360494392,6066,18.54314488441291
2023-11-26 09:27:59,31.306401159685663,6073,18.55916685740444
2023-11-26 09:28:09,31.31403067063401,6072,18.56984817273213
2023-11-26 09:28:19,31.27779049362936,6071,18.55916685740444
2023-11-26 09:28:29,31.300679026474405,6072,18.55649652857252
2023-11-26 09:28:40,31.279697871366444,6073,18.55649652857252
2023-11-26 09:28:50,31.287327382314796,6078,18.55916685740444
2023-11-26 09:29:00,31.25871671625849,6080,18.572518501564048
2023-11-26 09:29:10,31.262531471732665,6073,18.56183718623636
2023-11-26 09:29:20,31.28160524910353,6077,18.540474555580985
2023-11-26 09:29:30,31.287327382314796,6081,18.55916685740444
2023-11-26 09:29:40,31.289234760051883,6077,18.56183718623636
2023-11-26 09:29:50,31.312123292896928,6078,18.5538261997406
2023-11-26 09:30:00,31.26825360494392,6085,18.551155870908676
2023-11-26 09:30:10,31.26634622720684,6085,18.56450751506829
2023-11-26 09:30:20,31.252994583047226,6079,18.575188830395973
2023-11-26 09:30:30,31.262531471732665,6082,18.56984817273213
2023-11-26 09:30:40,31.23773556115053,6079,18.56984817273213
2023-11-26 09:30:50,31.29495689326314,6081,18.56183718623636
2023-11-26 09:31:00,31.270160982681013,6082,18.56450751506829
2023-11-26 09:31:10,31.23582818341345,6082,18.55916685740444
2023-11-26 09:31:20,31.247272449835968,6087,18.548485542076754
2023-11-26 09:31:30,31.273975738155187,6088,18.55916685740444
2023-11-26 09:31:40,31.279697871366444,6084,18.55916685740444
2023-11-26 09:31:51,31.25490196078432,6088,18.55649652857252
2023-11-26 09:32:01,31.24917982757305,6087,18.572518501564048
2023-11-26 09:32:11,31.270160982681013,6092,18.56984817273213
2023-11-26 09:32:21,31.270160982681013,6092,18.58319981689173
2023-11-26 09:32:31,31.289234760051883,6092,18.56183718623636
2023-11-26 09:32:41,31.298771648737315,6093,18.567177843900204
2023-11-26 09:32:51,31.25871671625849,6094,18.56984817273213
2023-11-26 09:33:01,31.262531471732665,6094,18.572518501564048
2023-11-26 09:33:11,31.262531471732665,6099,18.56450751506829
2023-11-26 09:33:21,31.289234760051883,6097,18.572518501564048
2023-11-26 09:33:31,31.29495689326314,6102,18.55916685740444
2023-11-26 09:33:41,31.28351262684062,6105,18.56984817273213
2023-11-26 09:33:51,31.252994583047226,6106,18.55916685740444
2023-11-26 09:34:01,31.270160982681013,6106,18.580529488059817
2023-11-26 09:34:11,31.262531471732665,6104,18.572518501564048
2023-11-26 09:34:21,31.23582818341345,6102,18.575188830395973
2023-11-26 09:34:31,31.306401159685663,6107,18.56450751506829
2023-11-26 09:34:41,31.312123292896928,6106,18.591210803387504
2023-11-26 09:34:51,31.273975738155187,6105,18.56450751506829
2023-11-26 09:35:01,31.289234760051883,6109,18.56984817273213
2023-11-26 09:35:12,31.293049515526057,6107,18.599221789883263
2023-11-26 09:35:22,31.27779049362936,6109,18.58319981689173
2023-11-26 09:35:32,31.279697871366444,6115,18.591210803387504
2023-11-26 09:35:42,31.28542000457771,6112,18.593881132219423
2023-11-26 09:35:52,31.28351262684062,6111,18.56183718623636
2023-11-26 09:36:02,31.25871671625849,6106,18.57785915922789
2023-11-26 09:36:12,31.25871671625849,6110,18.56984817273213
2023-11-26 09:36:22,31.262531471732665,6118,18.572518501564048
2023-11-26 09:36:32,31.29495689326314,6114,18.56450751506829
2023-11-26 09:36:42,31.287327382314796,6111,18.567177843900204
2023-11-26 09:36:52,31.24917982757305,6115,18.58587014572366
2023-11-26 09:37:02,31.28542000457771,6121,18.580529488059817
2023-11-26 09:37:12,31.2568093385214,6123,18.56450751506829
2023-11-26 09:37:22,31.23582818341345,6119,18.580529488059817
2023-11-26 09:37:32,31.247272449835968,6119,18.58854047455558
2023-11-26 09:37:42,31.243457694361798,6120,18.591210803387504
2023-11-26 09:37:52,31.24917982757305,6127,18.596551461051348
2023-11-26 09:38:02,31.264438849469748,6126,18.58587014572366
2023-11-26 09:38:12,31.247272449835968,6130,18.575188830395973
2023-11-26 09:38:22,31.25871671625849,6128,18.56450751506829
2023-11-26 09:38:33,31.26825360494392,6121,18.572518501564048
2023-11-26 09:38:43,31.28160524910353,6128,18.599221789883263
2023-11-26 09:38:53,31.26825360494392,6126,18.580529488059817
2023-11-26 09:39:03,31.270160982681013,6129,18.572518501564048
2023-11-26 09:39:13,31.26825360494392,6131,18.58319981689173
2023-11-26 09:39:23,31.2568093385214,6129,18.58319981689173
2023-11-26 09:39:33,31.26825360494392,6124,18.591210803387504
2023-11-26 09:39:43,31.264438849469748,6129,18.593881132219423
2023-11-26 09:39:53,31.270160982681013,6132,18.56984817273213
2023-11-26 09:40:03,31.28160524910353,6130,18.593881132219423
2023-11-26 09:40:13,31.2129396505684,6135,18.580529488059817
2023-11-26 09:40:23,31.247272449835968,6128,18.591210803387504
2023-11-26 09:40:33,31.24917982757305,6133,18.580529488059817
2023-11-26 09:40:43,31.28542000457771,6138,18.575188830395973
2023-11-26 09:40:53,31.232013427939272,6137,18.593881132219423
2023-11-26 09:41:03,31.279697871366444,6136,18.56984817273213
2023-11-26 09:41:13,31.243457694361798,6136,18.591210803387504
2023-11-26 09:41:23,31.252994583047226,6140,18.56984817273213
2023-11-26 09:41:33,31.264438849469748,6139,18.596551461051348
2023-11-26 09:41:44,31.232013427939272,6150,18.580529488059817
2023-11-26 09:41:54,31.24917982757305,6144,18.599221789883263
2023-11-26 09:42:04,31.243457694361798,6145,18.593881132219423
2023-11-26 09:42:14,31.279697871366444,6143,18.596551461051348
2023-11-26 09:42:24,31.252994583047226,6149,18.58854047455558
2023-11-26 09:42:34,31.224383916990924,6147,18.58319981689173
2023-11-26 09:42:44,31.27588311589227,6144,18.599221789883263
2023-11-26 09:42:54,31.25871671625849,6149,18.596551461051348
2023-11-26 09:43:04,31.28542000457771,6147,18.58319981689173
2023-11-26 09:43:14,31.232013427939272,6152,18.58587014572366
2023-11-26 09:43:24,31.27588311589227,6151,18.60456244754711
2023-11-26 09:43:34,31.23964293888762,6150,18.596551461051348
2023-11-26 09:43:44,31.251087205310142,6149,18.607232776379035
2023-11-26 09:43:54,31.26062409399557,6151,18.607232776379035
2023-11-26 09:44:04,31.28542000457771,6148,18.60189211871519
2023-11-26 09:44:14,31.28160524910353,6160,18.599221789883263
2023-11-26 09:44:24,31.247272449835968,6157,18.60189211871519
2023-11-26 09:44:34,31.264438849469748,6163,18.58587014572366
2023-11-26 09:44:44,31.28542000457771,6162,18.596551461051348
2023-11-26 09:44:54,31.293049515526057,6168,18.596551461051348
2023-11-26 09:45:04,31.30449378194858,6165,18.596551461051348
2023-11-26 09:45:15,31.27779049362936,6172,18.57785915922789
2023-11-26 09:45:25,31.28160524910353,6169,18.58319981689173
2023-11-26 09:45:35,31.26062409399557,6166,18.58587014572366
2023-11-26 09:45:45,31.27588311589227,6167,18.599221789883263
2023-11-26 09:45:55,31.26062409399557,6174,18.599221789883263
2023-11-26 09:46:05,31.25871671625849,6167,18.58319981689173
2023-11-26 09:46:15,31.23773556115053,6171,18.580529488059817
2023-11-26 09:46:25,31.247272449835968,6173,18.599221789883263
2023-11-26 09:46:35,31.23773556115053,6181,18.596551461051348
2023-11-26 09:46:45,31.241550316624703,6175,18.572518501564048
2023-11-26 09:46:55,31.2568093385214,6184,18.575188830395973
2023-11-26 09:47:05,31.264438849469748,6181,18.596551461051348
2023-11-26 09:47:15,31.25490196078432,6183,18.596551461051348
2023-11-26 09:47:25,31.28160524910353,6180,18.596551461051348
2023-11-26 09:47:35,31.232013427939272,6180,18.593881132219423
2023-11-26 09:47:45,31.270160982681013,6182,18.580529488059817
2023-11-26 09:47:55,31.25490196078432,6187,18.60189211871519
2023-11-26 09:48:05,31.24917982757305,6148,18.580529488059817
2023-11-26 09:48:15,31.272068360418096,6184,18.607232776379035
2023-11-26 09:48:25,31.28160524910353,6187,18.607232776379035
2023-11-26 09:48:35,31.279697871366444,6186,18.60456244754711
2023-11-26 09:48:45,31.28160524910353,6191,18.6152437628748
2023-11-26 09:48:55,31.272068360418096,6197,18.596551461051348
2023-11-26 09:49:06,31.24536507209888,6194,18.6152437628748
2023-11-26 09:49:16,31.25490196078432,6191,18.609903105210957
2023-11-26 09:49:26,31.26062409399557,6194,18.609903105210957
2023-11-26 09:49:36,31.232013427939272,6195,18.58587014572366
2023-11-26 09:49:46,31.243457694361798,6195,18.58319981689173
2023-11-26 09:49:56,31.252994583047226,6202,18.580529488059817
2023-11-26 09:50:06,31.270160982681013,6197,18.62058442053864
2023-11-26 09:50:16,31.272068360418096,6205,18.607232776379035
2023-11-26 09:50:26,31.315938048371105,6203,18.60189211871519
2023-11-26 09:50:36,31.270160982681013,6205,18.591210803387504
2023-11-26 09:50:46,31.23964293888762,6208,18.596551461051348
2023-11-26 09:50:56,31.233920805676355,6208,18.62058442053864
2023-11-26 09:51:06,31.247272449835968,6213,18.58587014572366
2023-11-26 09:51:16,31.24917982757305,6212,18.596551461051348
2023-11-26 09:51:26,31.25490196078432,6210,18.607232776379035
2023-11-26 09:51:36,31.26062409399557,6213,18.591210803387504
2023-11-26 09:51:46,31.28160524910353,6213,18.61257343404288
2023-11-26 09:51:56,31.25871671625849,6213,18.60456244754711
2023-11-26 09:52:06,31.216754406042572,6219,18.609903105210957
2023-11-26 09:52:16,31.26825360494392,6210,18.580529488059817
2023-11-26 09:52:26,31.24917982757305,6220,18.599221789883263
2023-11-26 09:52:37,31.25490196078432,6223,18.6152437628748
2023-11-26 09:52:47,31.243457694361798,6220,18.593881132219423
2023-11-26 09:52:57,31.270160982681013,6226,18.607232776379035
2023-11-26 09:53:07,31.24917982757305,6219,18.599221789883263
2023-11-26 09:53:17,31.25871671625849,6214,18.607232776379035
2023-11-26 09:53:27,31.27588311589227,6231,18.6152437628748
2023-11-26 09:53:37,31.228198672465098,6228,18.61257343404288
2023-11-26 09:53:47,31.24917982757305,6231,18.61257343404288
2023-11-26 09:53:57,31.26062409399557,6228,18.60189211871519
2023-11-26 09:54:07,31.25490196078432,6224,18.60189211871519
2023-11-26 09:54:17,31.23773556115053,6229,18.599221789883263
2023-11-26 09:54:27,31.214847028305485,6236,18.623254749370567
2023-11-26 09:54:37,31.24536507209888,6229,18.61257343404288
2023-11-26 09:54:47,31.24917982757305,6235,18.61257343404288
2023-11-26 09:54:57,31.24917982757305,6238,18.623254749370567
2023-11-26 09:55:07,31.272068360418096,6239,18.617914091706723
2023-11-26 09:55:17,31.26062409399557,6243,18.62058442053864
2023-11-26 09:55:28,31.291142137788967,6243,18.625925078202485
2023-11-26 09:55:38,31.2568093385214,6237,18.623254749370567
2023-11-26 09:55:48,31.243457694361798,6246,18.609903105210957
2023-11-26 09:55:58,31.26634622720684,6243,18.6152437628748
2023-11-26 09:56:08,31.24536507209888,6256,18.62058442053864
2023-11-26 09:56:18,31.243457694361798,6249,18.607232776379035
2023-11-26 09:56:28,31.226291294728007,6249,18.609903105210957
2023-11-26 09:56:38,31.23964293888762,6248,18.596551461051348
2023-11-26 09:56:48,31.27588311589227,6253,18.609903105210957
2023-11-26 09:56:58,31.228198672465098,6260,18.607232776379035
2023-11-26 09:57:08,31.24917982757305,6253,18.617914091706723
2023-11-26 09:57:18,31.28160524910353,6253,18.60189211871519
2023-11-26 09:57:28,31.27588311589227,6256,18.617914091706723
2023-11-26 09:57:38,31.25490196078432,6254,18.62058442053864
2023-11-26 09:57:48,31.251087205310142,6257,18.61257343404288
2023-11-26 09:57:58,31.279697871366444,6252,18.607232776379035
2023-11-26 09:58:08,31.251087205310142,6256,18.60189211871519
2023-11-26 09:58:18,31.27588311589227,6262,18.61257343404288
2023-11-26 09:58:28,31.27779049362936,6259,18.63393606469825
2023-11-26 09:58:38,31.23010605020218,6268,18.63660639353017
2023-11-26 09:58:49,31.25871671625849,6264,18.609903105210957
2023-11-26 09:58:59,31.26062409399557,6263,18.63393606469825
2023-11-26 09:59:09,31.28542000457771,6264,18.64728770885786
2023-11-26 09:59:19,31.272068360418096,6272,18.60456244754711
2023-11-26 09:59:29,31.24536507209888,6266,18.63660639353017
2023-11-26 09:59:39,31.293049515526057,6267,18.617914091706723
2023-11-26 09:59:49,31.23964293888762,6272,18.6152437628748
2023-11-26 09:59:59,31.251087205310142,6270,18.623254749370567
2023-11-26 10:00:09,31.289234760051883,6274,18.641947051194016
2023-11-26 10:00:19,31.252994583047226,6280,18.63393606469825
2023-11-26 10:00:29,31.26062409399557,6284,18.62859540703441
2023-11-26 10:00:39,31.24917982757305,6280,18.607232776379035
2023-11-26 10:00:49,31.251087205310142,6283,18.61257343404288
2023-11-26 10:00:59,31.272068360418096,6285,18.62058442053864
2023-11-26 10:01:09,31.24536507209888,6286,18.617914091706723
2023-11-26 10:01:19,31.28351262684062,6270,18.61257343404288
2023-11-26 10:01:29,31.26062409399557,6289,18.623254749370567
2023-11-26 10:01:39,31.2568093385214,6292,18.623254749370567
2023-11-26 10:01:49,31.262531471732665,6287,18.623254749370567
2023-11-26 10:02:00,31.273975738155187,6294,18.63660639353017
2023-11-26 10:02:10,31.26062409399557,6295,18.63660639353017
2023-11-26 10:02:20,31.226291294728007,6294,18.623254749370567
2023-11-26 10:02:30,31.27588311589227,6298,18.609903105210957
2023-11-26 10:02:40,31.27779049362936,6298,18.63126573586633
2023-11-26 10:02:50,31.270160982681013,6298,18.62058442053864
2023-11-26 10:03:00,31.28351262684062,6301,18.617914091706723
2023-11-26 10:03:10,31.233920805676355,6303,18.63660639353017
2023-11-26 10:03:20,31.25871671625849,6303,18.617914091706723
2023-11-26 10:03:30,31.26062409399557,6305,18.63126573586633
2023-11-26 10:03:40,31.252994583047226,6306,18.63393606469825
2023-11-26 10:03:50,31.252994583047226,6311,18.63393606469825
2023-11-26 10:04:00,31.262531471732665,6310,18.623254749370567
2023-11-26 10:04:10,31.26062409399557,6312,18.623254749370567
2023-11-26 10:04:20,31.241550316624703,6312,18.63126573586633
2023-11-26 10:04:30,31.287327382314796,6311,18.607232776379035
2023-11-26 10:04:40,31.272068360418096,6322,18.63393606469825
2023-11-26 10:04:51,31.216754406042572,6322,18.63393606469825
2023-11-26 10:05:01,31.28351262684062,6325,18.63393606469825
2023-11-26 10:05:11,31.2568093385214,6328,18.64461738002594
2023-11-26 10:05:21,31.2568093385214,6326,18.63660639353017
2023-11-26 10:05:31,31.226291294728007,6326,18.62058442053864
2023-11-26 10:05:41,31.264438849469748,6333,18.660639353017476
2023-11-26 10:05:51,31.252994583047226,6329,18.64728770885786
2023-11-26 10:06:01,31.251087205310142,6327,18.64728770885786
2023-11-26 10:06:11,31.251087205310142,6333,18.63126573586633
2023-11-26 10:06:21,31.2568093385214,6334,18.639276722362094
2023-11-26 10:06:31,31.273975738155187,6335,18.63660639353017
2023-11-26 10:06:41,31.241550316624703,6333,18.639276722362094
2023-11-26 10:06:51,31.251087205310142,6338,18.641947051194016
2023-11-26 10:07:01,31.26062409399557,6337,18.64461738002594
2023-11-26 10:07:11,31.241550316624703,6339,18.617914091706723
2023-11-26 10:07:21,31.2568093385214,6341,18.64461738002594
2023-11-26 10:07:31,31.26062409399557,6345,18.64461738002594
2023-11-26 10:07:42,31.262531471732665,6344,18.63660639353017
2023-11-26 10:07:52,31.23582818341345,6350,18.64461738002594
2023-11-26 10:08:02,31.23010605020218,6346,18.63393606469825
2023-11-26 10:08:12,31.2568093385214,6351,18.639276722362094
2023-11-26 10:08:22,31.289234760051883,6349,18.64461738002594
2023-11-26 10:08:32,31.27779049362936,6351,18.64461738002594
2023-11-26 10:08:42,31.298771648737315,6347,18.63660639353017
2023-11-26 10:08:52,31.243457694361798,6355,18.609903105210957
2023-11-26 10:09:02,31.272068360418096,6350,18.64461738002594
2023-11-26 10:09:12,31.26062409399557,6352,18.64728770885786
2023-11-26 10:09:22,31.287327382314796,6361,18.625925078202485
2023-11-26 10:09:32,31.23964293888762,6361,18.64728770885786
2023-11-26 10:09:42,31.26825360494392,6358,18.64461738002594
2023-11-26 10:09:52,31.241550316624703,6356,18.641947051194016
